Strike,Last Price,Bid,Mid,Ask,Volume,Open Interest,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,IV,Last_Price,OI,UndPrice
530.00,4.68,4.67,4.68,4.69,450,43,25.32%,-0.10,0.0019,-0.06,0.65,Put,2025-11-21,0.2532,4.68,43,627.58
535.00,-,5.00,5.01,5.02,0,188,24.83%,-0.11,0.0020,-0.06,0.68,Put,2025-11-21,0.2483,,188,627.58
540.00,5.38,5.37,5.38,5.39,129,204,24.36%,-0.12,0.0022,-0.06,0.72,Put,2025-11-21,0.24359999999999998,5.38,204,627.58
545.00,5.63,5.76,5.78,5.79,1,62,23.88%,-0.12,0.0023,-0.06,0.76,Put,2025-11-21,0.23879999999999998,5.63,62,627.58
550.00,6.27,6.19,6.20,6.21,15,"1,281",23.41%,-0.13,0.0025,-0.06,0.80,Put,2025-11-21,0.2341,6.27,1281,627.58
555.00,6.74,6.66,6.68,6.69,10,176,22.95%,-0.15,0.0027,-0.07,0.84,Put,2025-11-21,0.22949999999999998,6.74,176,627.58
560.00,7.29,7.15,7.17,7.18,14,507,22.46%,-0.16,0.0029,-0.07,0.88,Put,2025-11-21,0.22460000000000002,7.29,507,627.58
565.00,7.72,7.70,7.72,7.73,33,203,22.00%,-0.17,0.0031,-0.07,0.93,Put,2025-11-21,0.22,7.72,203,627.58
570.00,8.28,8.29,8.31,8.33,87,232,21.53%,-0.18,0.0033,-0.07,0.97,Put,2025-11-21,0.21530000000000002,8.28,232,627.58
575.00,9.01,8.91,8.93,8.95,4,210,21.05%,-0.20,0.0036,-0.07,1.02,Put,2025-11-21,0.21050000000000002,9.01,210,627.58
580.00,9.62,9.59,9.61,9.63,271,510,20.57%,-0.21,0.0038,-0.07,1.07,Put,2025-11-21,0.2057,9.62,510,627.58
585.00,10.22,10.31,10.33,10.35,1,"4,983",20.06%,-0.23,0.0041,-0.07,1.11,Put,2025-11-21,0.2006,10.22,4983,627.58
590.00,11.06,11.10,11.13,11.15,10,"1,544",19.57%,-0.25,0.0044,-0.07,1.16,Put,2025-11-21,0.1957,11.06,1544,627.58
595.00,12.00,11.95,11.97,11.98,5388,493,19.05%,-0.27,0.0047,-0.07,1.21,Put,2025-11-21,0.1905,12.0,493,627.58
600.00,12.91,12.87,12.90,12.92,56,"1,996",18.55%,-0.29,0.0050,-0.07,1.25,Put,2025-11-21,0.1855,12.91,1996,627.58
605.00,13.65,13.87,13.90,13.92,1,167,18.04%,-0.31,0.0053,-0.07,1.30,Put,2025-11-21,0.1804,13.65,167,627.58
610.00,15.21,14.97,15.00,15.03,12,"1,184",17.53%,-0.33,0.0056,-0.07,1.34,Put,2025-11-21,0.1753,15.21,1184,627.58
615.00,16.17,16.17,16.20,16.23,83,582,17.02%,-0.36,0.0060,-0.07,1.38,Put,2025-11-21,0.1702,16.17,582,627.58
620.00,17.51,17.50,17.53,17.56,112,"2,087",16.51%,-0.39,0.0063,-0.06,1.41,Put,2025-11-21,0.16510000000000002,17.51,2087,627.58
625.00,18.99,18.99,19.02,19.05,178,644,16.03%,-0.42,0.0066,-0.06,1.44,Put,2025-11-21,0.1603,18.99,644,627.58
630.00,20.68,20.65,20.69,20.72,100,271,15.57%,-0.45,0.0069,-0.06,1.46,Put,2025-11-21,0.1557,20.68,271,627.58
635.00,22.83,22.53,22.57,22.60,43,47,15.15%,-0.49,0.0071,-0.05,1.47,Put,2025-11-21,0.1515,22.83,47,627.58
640.00,25.25,24.61,24.65,24.68,6,68,14.75%,-0.52,0.0073,-0.05,1.47,Put,2025-11-21,0.1475,25.25,68,627.58
645.00,-,26.98,27.02,27.05,0,7,14.42%,-0.56,0.0074,-0.04,1.45,Put,2025-11-21,0.1442,,7,627.58
650.00,29.75,29.54,29.66,29.77,8,8,14.16%,-0.60,0.0074,-0.03,1.42,Put,2025-11-21,0.1416,29.75,8,627.58
655.00,32.90,32.53,32.66,32.78,5,117,14.01%,-0.64,0.0073,-0.03,1.38,Put,2025-11-21,0.1401,32.9,117,627.58
660.00,36.27,35.76,35.92,36.07,3,172,13.93%,-0.67,0.0070,-0.02,1.33,Put,2025-11-21,0.1393,36.27,172,627.58
665.00,-,39.35,39.53,39.71,0,11,13.99%,-0.70,0.0067,-0.02,1.27,Put,2025-11-21,0.1399,,11,627.58
670.00,-,43.28,43.50,43.71,0,1,14.23%,-0.73,0.0063,-0.01,1.22,Put,2025-11-21,0.1423,,1,627.58
675.00,48.15,46.61,48.10,49.58,3,0,14.92%,-0.75,0.0058,-0.01,1.18,Put,2025-11-21,0.1492,48.15,0,627.58
680.00,-,51.13,52.69,54.24,0,91,15.55%,-0.76,0.0054,-0.01,1.14,Put,2025-11-21,0.1555,,91,627.58
685.00,-,55.97,57.58,59.18,0,0,16.41%,-0.77,0.0050,-0.01,1.11,Put,2025-11-21,0.1641,,0,627.58
690.00,-,60.86,62.52,64.17,0,0,17.30%,-0.78,0.0046,-0.01,1.09,Put,2025-11-21,0.17300000000000001,,0,627.58
695.00,-,65.86,67.52,69.17,0,1,18.22%,-0.79,0.0043,-0.01,1.07,Put,2025-11-21,0.1822,,1,627.58
700.00,-,70.86,72.52,74.17,0,1,19.12%,-0.79,0.0040,-0.02,1.05,Put,2025-11-21,0.1912,,1,627.58
705.00,-,75.86,77.52,79.17,0,0,20.00%,-0.80,0.0038,-0.02,1.03,Put,2025-11-21,0.2,,0,627.58
710.00,-,80.86,82.52,84.17,0,0,20.87%,-0.81,0.0036,-0.02,1.02,Put,2025-11-21,0.2087,,0,627.58
715.00,-,85.86,87.52,89.17,0,0,21.73%,-0.81,0.0034,-0.02,1.00,Put,2025-11-21,0.2173,,0,627.58
720.00,-,90.86,92.52,94.17,0,0,22.57%,-0.81,0.0032,-0.02,0.99,Put,2025-11-21,0.2257,,0,627.58
725.00,-,95.86,97.52,99.17,0,0,23.40%,-0.82,0.0031,-0.02,0.98,Put,2025-11-21,0.23399999999999999,,0,627.58
730.00,-,100.86,102.52,104.17,0,0,24.23%,-0.82,0.0029,-0.02,0.97,Put,2025-11-21,0.24230000000000002,,0,627.58
735.00,-,105.86,107.52,109.17,0,0,25.04%,-0.82,0.0028,-0.02,0.95,Put,2025-11-21,0.2504,,0,627.58
740.00,-,110.86,112.52,114.17,0,0,25.84%,-0.83,0.0027,-0.03,0.94,Put,2025-11-21,0.2584,,0,627.58
745.00,-,115.98,117.58,119.17,0,0,26.69%,-0.83,0.0026,-0.03,0.94,Put,2025-11-21,0.2669,,0,627.58
750.00,-,120.86,122.52,124.17,0,0,27.40%,-0.83,0.0025,-0.03,0.93,Put,2025-11-21,0.27399999999999997,,0,627.58
755.00,-,125.86,127.51,129.17,0,0,28.18%,-0.83,0.0024,-0.03,0.92,Put,2025-11-21,0.2818,,0,627.58
760.00,-,130.86,132.52,134.17,0,0,28.93%,-0.84,0.0023,-0.03,0.91,Put,2025-11-21,0.2893,,0,627.58
765.00,-,135.86,137.52,139.17,0,0,29.69%,-0.84,0.0022,-0.03,0.90,Put,2025-11-21,0.2969,,0,627.58
770.00,-,140.86,142.52,144.17,0,0,30.44%,-0.84,0.0022,-0.03,0.90,Put,2025-11-21,0.3044,,0,627.58
775.00,-,145.86,147.52,149.17,0,0,31.18%,-0.84,0.0021,-0.03,0.89,Put,2025-11-21,0.3118,,0,627.58
780.00,-,150.86,152.52,154.17,0,0,31.91%,-0.84,0.0020,-0.04,0.88,Put,2025-11-21,0.3191,,0,627.58
785.00,-,155.86,157.52,159.17,0,0,32.63%,-0.85,0.0020,-0.04,0.88,Put,2025-11-21,0.32630000000000003,,0,627.58
790.00,-,160.86,162.52,164.17,0,0,33.35%,-0.85,0.0019,-0.04,0.87,Put,2025-11-21,0.3335,,0,627.58
795.00,-,165.86,167.52,169.17,0,0,34.06%,-0.85,0.0019,-0.04,0.87,Put,2025-11-21,0.3406,,0,627.58
800.00,-,170.86,172.52,174.17,0,0,34.76%,-0.85,0.0018,-0.04,0.86,Put,2025-11-21,0.34759999999999996,,0,627.58
400.00,-,226.58,227.61,228.64,0,0,0.00%,1.00,0.0000,-0.05,0.00,Call,2025-11-28,0.0,,0,627.58
405.00,-,221.58,222.61,223.64,0,0,0.00%,1.00,0.0000,-0.05,0.00,Call,2025-11-28,0.0,,0,627.58
410.00,-,216.58,217.61,218.64,0,0,0.00%,1.00,0.0000,-0.05,0.00,Call,2025-11-28,0.0,,0,627.58
415.00,-,211.58,212.61,213.64,0,0,0.00%,1.00,0.0000,-0.05,0.00,Call,2025-11-28,0.0,,0,627.58
420.00,-,206.59,207.61,208.62,0,0,0.00%,1.00,0.0000,-0.05,0.00,Call,2025-11-28,0.0,,0,627.58
425.00,-,201.58,202.61,203.64,0,0,0.00%,1.00,0.0000,-0.05,0.00,Call,2025-11-28,0.0,,0,627.58
430.00,-,196.59,197.62,198.64,0,0,0.00%,1.00,0.0000,-0.05,0.00,Call,2025-11-28,0.0,,0,627.58
435.00,-,191.59,192.62,193.64,0,0,0.00%,1.00,0.0000,-0.05,0.00,Call,2025-11-28,0.0,,0,627.58
440.00,-,186.59,187.63,188.67,0,0,0.00%,1.00,0.0000,-0.05,0.00,Call,2025-11-28,0.0,,0,627.58
445.00,-,181.59,182.62,183.65,0,0,0.00%,1.00,0.0000,-0.05,0.00,Call,2025-11-28,0.0,,0,627.58
450.00,-,176.59,177.62,178.65,0,0,0.00%,1.00,0.0000,-0.05,0.00,Call,2025-11-28,0.0,,0,627.58
455.00,-,171.59,172.62,173.64,0,0,0.00%,1.00,0.0000,-0.05,0.00,Call,2025-11-28,0.0,,0,627.58
460.00,-,166.57,167.61,168.65,0,0,0.00%,1.00,0.0000,-0.05,0.00,Call,2025-11-28,0.0,,0,627.58
465.00,-,161.57,162.61,163.65,0,0,0.00%,1.00,0.0000,-0.05,0.00,Call,2025-11-28,0.0,,0,627.58
470.00,-,156.57,157.61,158.65,0,0,0.00%,1.00,0.0000,-0.05,0.00,Call,2025-11-28,0.0,,0,627.58
475.00,-,151.59,152.62,153.65,0,0,0.00%,1.00,0.0000,-0.05,0.00,Call,2025-11-28,0.0,,0,627.58
480.00,-,146.59,147.63,148.67,0,0,0.00%,1.00,0.0000,-0.05,0.00,Call,2025-11-28,0.0,,0,627.58
485.00,-,141.59,142.62,143.65,0,0,0.00%,1.00,0.0000,-0.05,0.00,Call,2025-11-28,0.0,,0,627.58
490.00,-,136.60,137.63,138.65,0,0,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-11-28,0.0,,0,627.58
495.00,-,131.60,132.63,133.65,0,0,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-11-28,0.0,,0,627.58
500.00,-,126.59,127.62,128.65,0,1,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-11-28,0.0,,1,627.58
505.00,-,121.60,122.63,123.66,0,0,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-11-28,0.0,,0,627.58
510.00,-,116.58,117.62,118.65,0,0,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-11-28,0.0,,0,627.58
515.00,-,111.60,112.63,113.66,0,0,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-11-28,0.0,,0,627.58
520.00,-,106.58,107.62,108.66,0,0,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-11-28,0.0,,0,627.58
525.00,-,101.60,102.63,103.66,0,0,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-11-28,0.0,,0,627.58
530.00,-,96.60,97.65,98.69,0,0,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-11-28,0.0,,0,627.58
535.00,-,91.60,92.63,93.66,0,0,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-11-28,0.0,,0,627.58
540.00,86.94,86.61,87.63,88.66,140,0,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-11-28,0.0,86.94,0,627.58
545.00,-,81.61,82.63,83.66,0,0,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-11-28,0.0,,0,627.58
550.00,77.08,76.61,77.63,78.66,260,50,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-11-28,0.0,77.08,50,627.58
555.00,-,71.61,72.63,73.66,0,0,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-11-28,0.0,,0,627.58
560.00,-,66.60,67.63,68.67,0,0,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-11-28,0.0,,0,627.58
565.00,62.42,61.61,62.64,63.67,1,0,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-11-28,0.0,62.42,0,627.58
570.00,-,56.61,57.64,58.67,0,2,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-11-28,0.0,,2,627.58
575.00,-,51.61,52.64,53.67,0,0,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-11-28,0.0,,0,627.58
580.00,-,46.63,47.65,48.67,0,6,0.00%,1.00,0.0000,-0.07,0.00,Call,2025-11-28,0.0,,6,627.58
585.00,42.13,41.60,42.60,43.59,4,11,0.00%,1.00,0.0000,-0.07,0.00,Call,2025-11-28,0.0,42.13,11,627.58
590.00,36.99,36.62,37.65,38.68,1,7,0.00%,1.00,0.0000,-0.07,0.00,Call,2025-11-28,0.0,36.99,7,627.58
591.00,-,35.62,36.67,37.71,0,5,0.00%,1.00,0.0000,-0.07,0.00,Call,2025-11-28,0.0,,5,627.58
592.00,35.49,34.62,35.64,36.67,8,1,0.00%,1.00,0.0000,-0.07,0.00,Call,2025-11-28,0.0,35.49,1,627.58
593.00,34.64,33.63,34.66,35.68,3,0,0.00%,1.00,0.0000,-0.07,0.00,Call,2025-11-28,0.0,34.64,0,627.58
594.00,34.78,32.64,33.68,34.71,2,2,0.00%,1.00,0.0000,-0.07,0.00,Call,2025-11-28,0.0,34.78,2,627.58
595.00,32.28,31.63,32.67,33.71,6,8,0.00%,1.00,0.0000,-0.07,0.00,Call,2025-11-28,0.0,32.28,8,627.58
596.00,-,30.62,31.65,32.68,0,0,0.00%,1.00,0.0000,-0.07,0.00,Call,2025-11-28,0.0,,0,627.58
597.00,-,29.63,30.67,31.72,0,3,0.00%,1.00,0.0000,-0.07,0.00,Call,2025-11-28,0.0,,3,627.58
598.00,29.30,28.63,29.65,30.67,1,7,0.00%,1.00,0.0000,-0.07,0.00,Call,2025-11-28,0.0,29.3,7,627.58
599.00,29.84,27.62,28.64,29.66,2,51,0.00%,1.00,0.0000,-0.07,0.00,Call,2025-11-28,0.0,29.84,51,627.58
600.00,27.68,26.63,27.66,28.68,13,74,0.00%,1.00,0.0000,-0.07,0.00,Call,2025-11-28,0.0,27.68,74,627.58
601.00,-,25.63,26.66,27.68,0,2,0.00%,1.00,0.0000,-0.07,0.00,Call,2025-11-28,0.0,,2,627.58
602.00,-,24.63,25.66,26.69,0,2,0.00%,1.00,0.0000,-0.07,0.00,Call,2025-11-28,0.0,,2,627.58
603.00,-,23.61,24.65,25.69,0,4,0.00%,1.00,0.0000,-0.07,0.00,Call,2025-11-28,0.0,,4,627.58
604.00,25.20,22.63,23.65,24.67,25,25,0.00%,1.00,0.0000,-0.07,0.00,Call,2025-11-28,0.0,25.2,25,627.58
605.00,22.41,21.63,22.66,23.68,15,36,0.00%,1.00,0.0000,-0.07,0.00,Call,2025-11-28,0.0,22.41,36,627.58
606.00,21.10,20.63,21.66,22.68,1,7,0.00%,1.00,0.0000,-0.07,0.00,Call,2025-11-28,0.0,21.1,7,627.58
607.00,-,19.63,20.67,21.72,0,31,0.00%,1.00,0.0000,-0.07,0.00,Call,2025-11-28,0.0,,31,627.58
608.00,19.24,18.63,19.66,20.68,6,22,0.00%,1.00,0.0000,-0.07,0.00,Call,2025-11-28,0.0,19.24,22,627.58
609.00,18.20,17.64,18.66,19.68,4,12,0.00%,1.00,0.0000,-0.07,0.00,Call,2025-11-28,0.0,18.2,12,627.58
610.00,17.29,16.64,17.67,18.69,444,71,0.00%,1.00,0.0000,-0.07,0.00,Call,2025-11-28,0.0,17.29,71,627.58
611.00,17.36,16.40,16.62,16.83,5,118,0.00%,1.00,0.0000,-0.07,0.00,Call,2025-11-28,0.0,17.36,118,627.58
612.00,15.65,14.65,15.67,16.69,10,17,0.00%,1.00,0.0000,-0.07,0.00,Call,2025-11-28,0.0,15.65,17,627.58
613.00,14.27,14.62,14.69,14.76,13,32,0.00%,1.00,0.0000,-0.07,0.00,Call,2025-11-28,0.0,14.27,32,627.58
614.00,13.22,13.65,13.71,13.76,16,45,0.00%,1.00,0.0000,-0.07,0.00,Call,2025-11-28,0.0,13.22,45,627.58
615.00,12.67,12.66,12.72,12.77,74,105,0.00%,1.00,0.0000,-0.07,0.00,Call,2025-11-28,0.0,12.67,105,627.58
616.00,11.72,11.63,11.69,11.75,12,78,0.00%,1.00,0.0000,-0.07,0.00,Call,2025-11-28,0.0,11.72,78,627.58
617.00,10.72,10.68,10.74,10.79,674,105,0.00%,1.00,0.0000,-0.07,0.00,Call,2025-11-28,0.0,10.72,105,627.58
618.00,9.75,9.71,9.75,9.79,567,136,0.00%,1.00,0.0000,-0.07,0.00,Call,2025-11-28,0.0,9.75,136,627.58
619.00,8.85,8.70,8.75,8.81,361,347,0.00%,1.00,0.0000,-0.07,0.00,Call,2025-11-28,0.0,8.85,347,627.58
620.00,7.70,7.75,7.80,7.84,675,"1,211",0.00%,1.00,0.0000,-0.07,0.00,Call,2025-11-28,0.0,7.7,1211,627.58
621.00,6.92,6.81,6.86,6.90,699,807,0.00%,1.00,0.0000,-0.07,0.00,Call,2025-11-28,0.0,6.92,807,627.58
622.00,5.95,5.87,5.91,5.95,391,793,0.00%,1.00,0.0000,-0.07,0.00,Call,2025-11-28,0.0,5.95,793,627.58
623.00,5.02,4.97,4.99,5.02,1566,745,5.37%,0.95,0.0336,-0.12,0.06,Call,2025-11-28,0.0537,5.02,745,627.58
624.00,4.12,4.12,4.14,4.15,4312,"2,539",6.05%,0.88,0.0594,-0.18,0.11,Call,2025-11-28,0.0605,4.12,2539,627.58
625.00,3.29,3.26,3.28,3.30,9877,"3,682",5.99%,0.81,0.0809,-0.21,0.15,Call,2025-11-28,0.0599,3.29,3682,627.58
626.00,2.50,2.50,2.51,2.52,18493,"2,121",5.97%,0.72,0.1011,-0.25,0.19,Call,2025-11-28,0.059699999999999996,2.5,2121,627.58
627.00,1.80,1.79,1.80,1.81,64482,"1,717",5.76%,0.62,0.1192,-0.26,0.21,Call,2025-11-28,0.0576,1.8,1717,627.58
628.00,1.22,1.21,1.22,1.23,108340,"2,551",5.63%,0.49,0.1272,-0.25,0.22,Call,2025-11-28,0.056299999999999996,1.22,2551,627.58
629.00,0.76,0.76,0.77,0.77,64227,"5,086",5.50%,0.37,0.1227,-0.23,0.21,Call,2025-11-28,0.055,0.76,5086,627.58
630.00,0.44,0.43,0.44,0.44,49455,"4,632",5.37%,0.25,0.1055,-0.18,0.18,Call,2025-11-28,0.0537,0.44,4632,627.58
631.00,0.24,0.23,0.24,0.24,24732,"1,816",5.34%,0.15,0.0793,-0.13,0.13,Call,2025-11-28,0.053399999999999996,0.24,1816,627.58
632.00,0.12,0.11,0.11,0.12,20877,"2,941",5.30%,0.09,0.0529,-0.09,0.09,Call,2025-11-28,0.053,0.12,2941,627.58
633.00,0.06,0.05,0.06,0.06,18670,"1,368",5.34%,0.05,0.0319,-0.05,0.05,Call,2025-11-28,0.053399999999999996,0.06,1368,627.58
634.00,0.03,0.02,0.03,0.03,10442,"1,978",5.40%,0.02,0.0178,-0.03,0.03,Call,2025-11-28,0.054000000000000006,0.03,1978,627.58
635.00,0.01,0.01,0.02,0.02,9820,"3,592",5.70%,0.01,0.0109,-0.02,0.02,Call,2025-11-28,0.057,0.01,3592,627.58
636.00,0.01,0.01,0.02,0.02,11095,860,6.39%,0.01,0.0089,-0.02,0.02,Call,2025-11-28,0.0639,0.01,860,627.58
637.00,0.01,0.00,0.01,0.01,1291,"2,463",6.21%,0.00,0.0039,-0.01,0.01,Call,2025-11-28,0.0621,0.01,2463,627.58
638.00,0.01,0.00,0.01,0.01,1868,"4,311",6.81%,0.00,0.0033,-0.01,0.01,Call,2025-11-28,0.0681,0.01,4311,627.58
639.00,0.01,0.00,0.01,0.01,774,"1,090",7.40%,0.00,0.0028,-0.01,0.01,Call,2025-11-28,0.07400000000000001,0.01,1090,627.58
640.00,0.02,0.00,0.01,0.01,1982,"2,002",7.99%,0.00,0.0025,-0.01,0.01,Call,2025-11-28,0.0799,0.02,2002,627.58
641.00,0.01,0.00,0.01,0.01,1527,738,8.58%,0.00,0.0022,-0.01,0.01,Call,2025-11-28,0.0858,0.01,738,627.58
642.00,0.01,0.00,0.01,0.01,41,"2,023",9.16%,0.00,0.0019,-0.01,0.01,Call,2025-11-28,0.0916,0.01,2023,627.58
643.00,0.01,0.00,0.01,0.01,5,452,9.74%,0.00,0.0017,-0.01,0.01,Call,2025-11-28,0.0974,0.01,452,627.58
644.00,-,0.00,0.01,0.01,0,240,10.31%,0.00,0.0015,-0.01,0.00,Call,2025-11-28,0.10310000000000001,,240,627.58
645.00,0.01,0.00,0.01,0.01,66,534,10.88%,0.00,0.0014,-0.01,0.00,Call,2025-11-28,0.10880000000000001,0.01,534,627.58
646.00,0.01,0.00,0.01,0.01,3,25,11.45%,0.00,0.0013,-0.01,0.00,Call,2025-11-28,0.11449999999999999,0.01,25,627.58
647.00,-,0.00,0.01,0.01,0,922,12.00%,0.00,0.0012,-0.01,0.00,Call,2025-11-28,0.12,,922,627.58
648.00,-,0.00,0.01,0.01,0,7,12.56%,0.00,0.0011,-0.01,0.00,Call,2025-11-28,0.12560000000000002,,7,627.58
649.00,-,0.00,0.01,0.01,0,386,13.12%,0.00,0.0010,-0.01,0.00,Call,2025-11-28,0.13119999999999998,,386,627.58
650.00,0.01,0.00,0.01,0.01,64,367,13.68%,0.00,0.0009,-0.01,0.00,Call,2025-11-28,0.1368,0.01,367,627.58
655.00,-,0.00,0.01,0.01,0,153,16.40%,0.00,0.0007,-0.01,0.00,Call,2025-11-28,0.16399999999999998,,153,627.58
660.00,-,0.00,0.01,0.01,0,4,19.06%,0.00,0.0005,-0.01,0.00,Call,2025-11-28,0.1906,,4,627.58
665.00,-,0.00,0.01,0.01,0,"1,003",21.67%,0.00,0.0004,-0.01,0.00,Call,2025-11-28,0.2167,,1003,627.58
670.00,-,0.00,0.01,0.01,0,244,24.23%,0.00,0.0003,-0.01,0.00,Call,2025-11-28,0.24230000000000002,,244,627.58
675.00,-,0.00,0.01,0.01,0,0,26.76%,0.00,0.0003,-0.01,0.00,Call,2025-11-28,0.2676,,0,627.58
680.00,-,0.00,0.01,0.01,0,51,29.24%,0.00,0.0002,-0.01,0.00,Call,2025-11-28,0.2924,,51,627.58
685.00,-,0.00,0.01,0.01,0,1,31.69%,0.00,0.0002,-0.01,0.00,Call,2025-11-28,0.3169,,1,627.58
690.00,-,0.00,0.01,0.01,0,10,34.11%,0.00,0.0002,-0.01,0.00,Call,2025-11-28,0.3411,,10,627.58
695.00,-,0.00,0.01,0.01,0,101,36.49%,0.00,0.0002,-0.01,0.00,Call,2025-11-28,0.3649,,101,627.58
700.00,-,0.00,0.01,0.01,0,1,38.85%,0.00,0.0001,-0.01,0.00,Call,2025-11-28,0.3885,,1,627.58
705.00,-,0.00,0.01,0.01,0,0,41.17%,0.00,0.0001,-0.01,0.00,Call,2025-11-28,0.4117,,0,627.58
710.00,-,0.00,0.01,0.01,0,0,43.47%,0.00,0.0001,-0.01,0.00,Call,2025-11-28,0.4347,,0,627.58
715.00,-,0.00,0.01,0.01,0,0,45.74%,0.00,0.0001,-0.01,0.00,Call,2025-11-28,0.45740000000000003,,0,627.58
400.00,0.01,0.00,0.01,0.01,9,55,148.16%,0.00,0.0000,-0.01,0.00,Put,2025-11-28,1.4816,0.01,55,627.58
405.00,-,0.00,0.01,0.01,0,27,144.29%,0.00,0.0000,-0.01,0.00,Put,2025-11-28,1.4428999999999998,,27,627.58
410.00,-,0.00,0.01,0.01,0,124,140.47%,0.00,0.0000,-0.01,0.00,Put,2025-11-28,1.4047,,124,627.58
415.00,-,0.00,0.01,0.01,0,2,136.69%,0.00,0.0000,-0.01,0.00,Put,2025-11-28,1.3669,,2,627.58
420.00,-,0.00,0.01,0.01,0,0,132.95%,0.00,0.0000,-0.01,0.00,Put,2025-11-28,1.3295,,0,627.58
425.00,-,0.00,0.01,0.01,0,0,129.26%,0.00,0.0000,-0.01,0.00,Put,2025-11-28,1.2926,,0,627.58
430.00,-,0.00,0.01,0.01,0,0,125.60%,0.00,0.0000,-0.01,0.00,Put,2025-11-28,1.256,,0,627.58
435.00,-,0.00,0.01,0.01,0,10,121.98%,0.00,0.0000,-0.01,0.00,Put,2025-11-28,1.2198,,10,627.58
440.00,-,0.00,0.01,0.01,0,0,118.40%,0.00,0.0000,-0.01,0.00,Put,2025-11-28,1.1840000000000002,,0,627.58
445.00,-,0.00,0.01,0.01,0,1,114.86%,0.00,0.0000,-0.01,0.00,Put,2025-11-28,1.1486,,1,627.58
450.00,-,0.00,0.01,0.01,0,0,111.35%,0.00,0.0000,-0.01,0.00,Put,2025-11-28,1.1135,,0,627.58
455.00,-,0.00,0.01,0.01,0,66,107.87%,0.00,0.0000,-0.01,0.00,Put,2025-11-28,1.0787,,66,627.58
460.00,-,0.00,0.01,0.01,0,1,104.43%,0.00,0.0000,-0.01,0.00,Put,2025-11-28,1.0443,,1,627.58
465.00,-,0.00,0.01,0.01,0,100,101.02%,0.00,0.0000,-0.01,0.00,Put,2025-11-28,1.0102,,100,627.58
470.00,-,0.00,0.01,0.01,0,7,97.64%,0.00,0.0000,-0.01,0.00,Put,2025-11-28,0.9764,,7,627.58
475.00,-,0.00,0.01,0.01,0,14,94.29%,0.00,0.0000,-0.01,0.00,Put,2025-11-28,0.9429000000000001,,14,627.58
480.00,-,0.00,0.01,0.01,0,0,90.97%,0.00,0.0000,-0.01,0.00,Put,2025-11-28,0.9097,,0,627.58
485.00,-,0.00,0.01,0.01,0,200,87.67%,0.00,0.0000,-0.01,0.00,Put,2025-11-28,0.8767,,200,627.58
490.00,-,0.00,0.01,0.01,0,1,84.41%,0.00,0.0000,-0.01,0.00,Put,2025-11-28,0.8441,,1,627.58
495.00,-,0.00,0.01,0.01,0,29,81.17%,0.00,0.0000,-0.01,0.00,Put,2025-11-28,0.8117,,29,627.58
500.00,-,0.00,0.01,0.01,0,728,77.96%,0.00,0.0000,-0.01,0.00,Put,2025-11-28,0.7796,,728,627.58
505.00,-,0.00,0.01,0.01,0,179,74.78%,0.00,0.0000,-0.01,0.00,Put,2025-11-28,0.7478,,179,627.58
510.00,-,0.00,0.01,0.01,0,160,71.62%,0.00,0.0000,-0.01,0.00,Put,2025-11-28,0.7162000000000001,,160,627.58
515.00,-,0.00,0.01,0.01,0,361,68.48%,0.00,0.0000,-0.01,0.00,Put,2025-11-28,0.6848000000000001,,361,627.58
520.00,-,0.00,0.01,0.01,0,268,65.36%,0.00,0.0000,-0.01,0.00,Put,2025-11-28,0.6536,,268,627.58
525.00,-,0.00,0.01,0.01,0,101,62.27%,0.00,0.0001,-0.01,0.00,Put,2025-11-28,0.6227,,101,627.58
530.00,0.01,0.00,0.01,0.01,5,58,59.20%,0.00,0.0001,-0.01,0.00,Put,2025-11-28,0.5920000000000001,0.01,58,627.58
535.00,0.01,0.00,0.01,0.01,256,"1,890",56.14%,0.00,0.0001,-0.01,0.00,Put,2025-11-28,0.5614,0.01,1890,627.58
540.00,0.01,0.00,0.01,0.01,476,237,53.11%,0.00,0.0001,-0.01,0.00,Put,2025-11-28,0.5311,0.01,237,627.58
545.00,-,0.00,0.01,0.01,0,26,50.09%,0.00,0.0001,-0.01,0.00,Put,2025-11-28,0.5009,,26,627.58
