Strike,Last Price,Bid,Mid,Ask,Volume,Open Interest,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,IV,Last_Price,OI,UndPrice
580.00,27.17,26.68,26.91,27.14,5,25,17.38%,-0.59,0.0080,-0.06,1.09,Put,2025-10-17,0.17379999999999998,27.17,25,561.26
581.00,-,27.25,27.49,27.73,0,0,17.34%,-0.60,0.0080,-0.06,1.08,Put,2025-10-17,0.1734,,0,561.26
582.00,-,27.83,28.06,28.30,0,0,17.29%,-0.60,0.0080,-0.06,1.08,Put,2025-10-17,0.1729,,0,561.26
583.00,-,28.42,28.67,28.92,0,0,17.26%,-0.61,0.0079,-0.06,1.07,Put,2025-10-17,0.1726,,0,561.26
584.00,-,29.02,29.28,29.53,0,48,17.22%,-0.62,0.0079,-0.06,1.07,Put,2025-10-17,0.1722,,48,561.26
585.00,-,29.64,29.90,30.15,0,28,17.20%,-0.63,0.0078,-0.06,1.06,Put,2025-10-17,0.172,,28,561.26
590.00,33.52,32.88,33.17,33.46,4,1,17.12%,-0.67,0.0076,-0.05,1.02,Put,2025-10-17,0.17120000000000002,33.52,1,561.26
595.00,-,36.42,36.74,37.06,0,0,17.15%,-0.70,0.0072,-0.04,0.97,Put,2025-10-17,0.17149999999999999,,0,561.26
600.00,41.30,40.27,40.61,40.95,3,2,17.35%,-0.73,0.0068,-0.04,0.92,Put,2025-10-17,0.17350000000000002,41.3,2,561.26
605.00,-,44.26,44.69,45.11,0,0,17.64%,-0.76,0.0063,-0.03,0.87,Put,2025-10-17,0.1764,,0,561.26
610.00,47.99,48.76,49.15,49.54,6,0,18.26%,-0.78,0.0058,-0.03,0.83,Put,2025-10-17,0.1826,47.99,0,561.26
615.00,-,51.87,53.89,55.91,0,0,19.15%,-0.79,0.0054,-0.03,0.81,Put,2025-10-17,0.19149999999999998,,0,561.26
620.00,-,56.83,58.88,60.92,0,0,20.31%,-0.80,0.0049,-0.03,0.79,Put,2025-10-17,0.20309999999999997,,0,561.26
625.00,62.56,62.46,64.18,65.90,1,0,21.84%,-0.80,0.0046,-0.04,0.78,Put,2025-10-17,0.2184,62.56,0,561.26
630.00,-,67.43,69.18,70.93,0,0,22.98%,-0.81,0.0043,-0.04,0.77,Put,2025-10-17,0.2298,,0,561.26
635.00,-,72.41,74.16,75.90,0,0,24.05%,-0.81,0.0040,-0.04,0.75,Put,2025-10-17,0.24050000000000002,,0,561.26
640.00,-,77.41,79.15,80.89,0,0,25.13%,-0.82,0.0038,-0.04,0.74,Put,2025-10-17,0.25129999999999997,,0,561.26
645.00,-,82.41,84.16,85.90,0,0,26.20%,-0.82,0.0035,-0.04,0.73,Put,2025-10-17,0.262,,0,561.26
650.00,-,87.41,89.15,90.89,0,0,27.25%,-0.83,0.0034,-0.05,0.72,Put,2025-10-17,0.2725,,0,561.26
655.00,-,92.41,94.16,95.90,0,0,28.29%,-0.83,0.0032,-0.05,0.71,Put,2025-10-17,0.2829,,0,561.26
660.00,-,97.41,99.15,100.89,0,0,29.30%,-0.83,0.0030,-0.05,0.70,Put,2025-10-17,0.293,,0,561.26
665.00,-,102.41,104.15,105.89,0,0,30.31%,-0.84,0.0029,-0.05,0.69,Put,2025-10-17,0.3031,,0,561.26
670.00,-,107.41,109.15,110.89,0,0,31.30%,-0.84,0.0028,-0.05,0.68,Put,2025-10-17,0.313,,0,561.26
675.00,-,112.41,114.16,115.91,0,0,32.29%,-0.84,0.0027,-0.05,0.67,Put,2025-10-17,0.32289999999999996,,0,561.26
680.00,-,117.41,119.16,120.90,0,0,33.25%,-0.85,0.0026,-0.06,0.67,Put,2025-10-17,0.3325,,0,561.26
685.00,-,122.41,124.15,125.89,0,0,34.19%,-0.85,0.0025,-0.06,0.66,Put,2025-10-17,0.3419,,0,561.26
690.00,-,127.40,129.14,130.89,0,0,35.12%,-0.85,0.0024,-0.06,0.65,Put,2025-10-17,0.35119999999999996,,0,561.26
695.00,-,132.41,134.15,135.89,0,0,36.06%,-0.85,0.0023,-0.06,0.65,Put,2025-10-17,0.36060000000000003,,0,561.26
700.00,-,137.41,139.15,140.89,0,0,36.98%,-0.85,0.0022,-0.06,0.64,Put,2025-10-17,0.36979999999999996,,0,561.26
710.00,-,147.41,149.15,150.89,0,0,38.78%,-0.86,0.0021,-0.06,0.63,Put,2025-10-17,0.38780000000000003,,0,561.26
720.00,-,157.41,159.16,160.90,0,0,40.55%,-0.86,0.0020,-0.07,0.62,Put,2025-10-17,0.40549999999999997,,0,561.26
730.00,-,167.41,169.16,170.90,0,0,42.29%,-0.86,0.0018,-0.07,0.61,Put,2025-10-17,0.4229,,0,561.26
740.00,-,177.49,179.19,180.89,0,0,44.04%,-0.87,0.0018,-0.07,0.61,Put,2025-10-17,0.4404,,0,561.26
750.00,-,187.41,189.15,190.89,0,0,45.64%,-0.87,0.0017,-0.07,0.60,Put,2025-10-17,0.45640000000000003,,0,561.26
760.00,-,197.41,199.15,200.89,0,0,47.27%,-0.87,0.0016,-0.08,0.59,Put,2025-10-17,0.4727,,0,561.26
770.00,-,207.41,209.15,210.89,0,0,48.88%,-0.87,0.0015,-0.08,0.59,Put,2025-10-17,0.4888,,0,561.26
780.00,-,217.41,219.15,220.89,0,0,50.45%,-0.87,0.0015,-0.08,0.58,Put,2025-10-17,0.5045000000000001,,0,561.26
790.00,-,227.41,229.15,230.89,0,0,52.01%,-0.88,0.0014,-0.08,0.58,Put,2025-10-17,0.5201,,0,561.26
800.00,-,237.41,239.15,240.89,0,0,53.53%,-0.88,0.0014,-0.09,0.57,Put,2025-10-17,0.5353,,0,561.26
810.00,-,247.41,249.15,250.89,0,0,55.03%,-0.88,0.0013,-0.09,0.57,Put,2025-10-17,0.5503,,0,561.26
820.00,-,257.41,259.15,260.89,0,0,56.51%,-0.88,0.0013,-0.09,0.56,Put,2025-10-17,0.5650999999999999,,0,561.26
830.00,-,267.41,269.15,270.89,0,0,57.97%,-0.88,0.0012,-0.09,0.56,Put,2025-10-17,0.5797,,0,561.26
205.00,-,357.00,358.66,360.32,0,3,62.39%,1.00,0.0000,-0.03,0.02,Call,2025-11-21,0.6239,,3,561.26
210.00,-,352.01,353.71,355.41,0,1,59.63%,1.00,0.0000,-0.03,0.01,Call,2025-11-21,0.5963,,1,561.26
215.00,-,347.09,348.79,350.50,0,0,59.26%,1.00,0.0000,-0.03,0.02,Call,2025-11-21,0.5926,,0,561.26
220.00,-,342.18,343.89,345.59,0,0,59.05%,1.00,0.0000,-0.03,0.02,Call,2025-11-21,0.5905,,0,561.26
225.00,-,337.28,338.98,340.68,0,0,58.91%,1.00,0.0000,-0.03,0.02,Call,2025-11-21,0.5891,,0,561.26
230.00,-,332.37,334.07,335.77,0,0,58.41%,1.00,0.0000,-0.03,0.03,Call,2025-11-21,0.5841,,0,561.26
235.00,-,327.50,329.20,330.89,0,0,58.99%,1.00,0.0001,-0.03,0.03,Call,2025-11-21,0.5899,,0,561.26
240.00,-,322.55,324.26,325.96,0,0,57.35%,1.00,0.0001,-0.03,0.03,Call,2025-11-21,0.5735,,0,561.26
245.00,-,317.64,319.35,321.05,0,0,56.65%,1.00,0.0001,-0.03,0.03,Call,2025-11-21,0.5665,,0,561.26
250.00,-,312.74,314.45,316.15,0,0,56.19%,1.00,0.0001,-0.04,0.04,Call,2025-11-21,0.5619,,0,561.26
255.00,-,307.83,309.54,311.25,0,0,55.52%,1.00,0.0001,-0.04,0.04,Call,2025-11-21,0.5552,,0,561.26
260.00,-,303.00,304.71,306.41,0,0,56.26%,0.99,0.0001,-0.04,0.05,Call,2025-11-21,0.5626,,0,561.26
265.00,-,298.02,299.77,301.51,0,0,54.79%,0.99,0.0001,-0.04,0.05,Call,2025-11-21,0.5478999999999999,,0,561.26
270.00,-,293.12,294.84,296.55,0,0,53.55%,0.99,0.0001,-0.04,0.05,Call,2025-11-21,0.5355,,0,561.26
275.00,-,288.22,289.94,291.65,0,0,52.85%,0.99,0.0001,-0.04,0.06,Call,2025-11-21,0.5285,,0,561.26
280.00,-,283.32,285.03,286.75,0,0,52.13%,0.99,0.0001,-0.04,0.06,Call,2025-11-21,0.5213,,0,561.26
285.00,-,278.50,280.18,281.86,0,0,52.04%,0.99,0.0001,-0.05,0.07,Call,2025-11-21,0.5204,,0,561.26
290.00,-,273.52,275.24,276.96,0,0,50.69%,0.99,0.0001,-0.05,0.07,Call,2025-11-21,0.5069,,0,561.26
295.00,-,268.63,270.35,272.07,0,1,50.05%,0.99,0.0001,-0.05,0.08,Call,2025-11-21,0.5005,,1,561.26
300.00,-,263.74,265.46,267.18,0,15,49.37%,0.99,0.0002,-0.05,0.08,Call,2025-11-21,0.49369999999999997,,15,561.26
305.00,-,259.00,260.65,262.29,0,1,49.49%,0.99,0.0002,-0.05,0.10,Call,2025-11-21,0.4949,,1,561.26
310.00,-,254.00,255.71,257.41,0,5,48.21%,0.99,0.0002,-0.05,0.10,Call,2025-11-21,0.48210000000000003,,5,561.26
315.00,-,249.07,250.80,252.53,0,19,47.31%,0.99,0.0002,-0.05,0.10,Call,2025-11-21,0.4731,,19,561.26
320.00,-,244.19,245.92,247.65,0,9,46.65%,0.99,0.0002,-0.05,0.11,Call,2025-11-21,0.46649999999999997,,9,561.26
325.00,-,239.31,241.04,242.77,0,11,45.96%,0.99,0.0002,-0.06,0.11,Call,2025-11-21,0.4596,,11,561.26
330.00,-,234.50,236.20,237.90,0,4,45.58%,0.98,0.0003,-0.06,0.13,Call,2025-11-21,0.4558,,4,561.26
335.00,-,229.55,231.29,233.02,0,26,44.57%,0.98,0.0003,-0.06,0.13,Call,2025-11-21,0.4457,,26,561.26
340.00,-,224.68,226.42,228.16,0,0,43.94%,0.98,0.0003,-0.06,0.14,Call,2025-11-21,0.43939999999999996,,0,561.26
345.00,-,220.00,221.64,223.29,0,5,43.89%,0.98,0.0003,-0.06,0.15,Call,2025-11-21,0.4389,,5,561.26
350.00,-,215.00,216.72,218.43,0,9,42.77%,0.98,0.0003,-0.06,0.16,Call,2025-11-21,0.4277,,9,561.26
355.00,-,210.09,211.83,213.57,0,6,41.95%,0.98,0.0004,-0.07,0.17,Call,2025-11-21,0.41950000000000004,,6,561.26
360.00,-,205.23,206.98,208.72,0,3,41.29%,0.98,0.0004,-0.07,0.18,Call,2025-11-21,0.4129,,3,561.26
365.00,-,200.50,202.19,203.87,0,2,40.97%,0.98,0.0004,-0.07,0.19,Call,2025-11-21,0.4097,,2,561.26
370.00,-,195.54,197.29,199.03,0,11,40.03%,0.97,0.0005,-0.07,0.20,Call,2025-11-21,0.4003,,11,561.26
375.00,-,190.70,192.45,194.19,0,13,39.39%,0.97,0.0005,-0.07,0.21,Call,2025-11-21,0.39390000000000003,,13,561.26
380.00,-,186.00,187.68,189.36,0,19,39.05%,0.97,0.0005,-0.08,0.23,Call,2025-11-21,0.39049999999999996,,19,561.26
385.00,-,181.04,182.79,184.54,0,61,38.14%,0.97,0.0006,-0.08,0.24,Call,2025-11-21,0.3814,,61,561.26
390.00,-,176.22,177.97,179.72,0,8,37.52%,0.97,0.0006,-0.08,0.25,Call,2025-11-21,0.37520000000000003,,8,561.26
395.00,-,171.50,173.21,174.92,0,7,37.09%,0.96,0.0007,-0.08,0.27,Call,2025-11-21,0.3709,,7,561.26
400.00,-,166.61,168.37,170.12,0,78,36.32%,0.96,0.0007,-0.08,0.28,Call,2025-11-21,0.3632,,78,561.26
405.00,-,161.81,163.56,165.31,0,6,35.68%,0.96,0.0008,-0.08,0.30,Call,2025-11-21,0.3568,,6,561.26
410.00,-,157.03,158.78,160.53,0,47,35.09%,0.95,0.0008,-0.09,0.31,Call,2025-11-21,0.35090000000000005,,47,561.26
415.00,-,152.26,154.01,155.76,0,29,34.50%,0.95,0.0009,-0.09,0.33,Call,2025-11-21,0.345,,29,561.26
420.00,-,147.50,149.25,151.00,0,48,33.92%,0.95,0.0010,-0.09,0.35,Call,2025-11-21,0.3392,,48,561.26
425.00,144.35,142.75,144.48,146.20,6,43,33.26%,0.94,0.0010,-0.09,0.37,Call,2025-11-21,0.3326,144.35,43,561.26
430.00,139.40,139.65,140.12,140.59,1,72,33.63%,0.94,0.0011,-0.10,0.42,Call,2025-11-21,0.33630000000000004,139.4,72,561.26
435.00,-,134.94,135.41,135.87,0,63,33.02%,0.93,0.0012,-0.10,0.44,Call,2025-11-21,0.33020000000000005,,63,561.26
440.00,130.48,130.23,130.70,131.16,6,122,32.38%,0.93,0.0013,-0.10,0.46,Call,2025-11-21,0.32380000000000003,130.48,122,561.26
445.00,-,125.55,126.01,126.47,0,192,31.78%,0.92,0.0014,-0.11,0.49,Call,2025-11-21,0.3178,,192,561.26
450.00,121.22,120.90,121.33,121.76,24,211,31.15%,0.91,0.0015,-0.11,0.51,Call,2025-11-21,0.3115,121.22,211,561.26
455.00,-,116.25,116.70,117.15,0,246,30.59%,0.91,0.0016,-0.11,0.54,Call,2025-11-21,0.3059,,246,561.26
460.00,111.96,111.63,112.06,112.49,4,"1,970",29.97%,0.90,0.0017,-0.11,0.57,Call,2025-11-21,0.29969999999999997,111.96,1970,561.26
465.00,108.43,107.04,107.49,107.93,1,612,29.43%,0.89,0.0019,-0.11,0.60,Call,2025-11-21,0.2943,108.43,612,561.26
470.00,102.81,102.48,102.90,103.31,2,590,28.83%,0.89,0.0020,-0.12,0.63,Call,2025-11-21,0.2883,102.81,590,561.26
475.00,98.07,97.95,98.36,98.77,1,227,28.27%,0.88,0.0022,-0.12,0.67,Call,2025-11-21,0.2827,98.07,227,561.26
480.00,93.33,93.45,93.86,94.27,2,691,27.71%,0.87,0.0023,-0.12,0.70,Call,2025-11-21,0.2771,93.33,691,561.26
485.00,89.15,89.02,89.41,89.80,4,463,27.19%,0.86,0.0025,-0.12,0.74,Call,2025-11-21,0.27190000000000003,89.15,463,561.26
490.00,84.72,84.57,84.97,85.37,2,712,26.63%,0.85,0.0027,-0.13,0.77,Call,2025-11-21,0.2663,84.72,712,561.26
495.00,80.33,80.23,80.61,80.99,1,616,26.12%,0.84,0.0029,-0.13,0.81,Call,2025-11-21,0.2612,80.33,616,561.26
500.00,76.15,75.86,76.26,76.65,14,"1,325",25.56%,0.82,0.0031,-0.13,0.85,Call,2025-11-21,0.2556,76.15,1325,561.26
505.00,-,71.64,72.00,72.36,0,504,25.07%,0.81,0.0033,-0.13,0.89,Call,2025-11-21,0.2507,,504,561.26
510.00,-,67.41,67.76,68.10,0,565,24.52%,0.80,0.0035,-0.13,0.93,Call,2025-11-21,0.2452,,565,561.26
515.00,63.55,63.32,63.64,63.96,1,372,24.06%,0.78,0.0037,-0.14,0.98,Call,2025-11-21,0.24059999999999998,63.55,372,561.26
520.00,59.32,59.32,59.43,59.54,1,"1,423",23.43%,0.76,0.0040,-0.14,1.02,Call,2025-11-21,0.2343,59.32,1423,561.26
525.00,55.37,55.30,55.42,55.53,1,"1,606",22.94%,0.75,0.0042,-0.14,1.06,Call,2025-11-21,0.22940000000000002,55.37,1606,561.26
530.00,-,51.23,51.55,51.87,0,880,22.51%,0.73,0.0045,-0.14,1.10,Call,2025-11-21,0.22510000000000002,,880,561.26
535.00,47.58,47.50,47.62,47.74,5,"1,170",21.95%,0.70,0.0048,-0.14,1.14,Call,2025-11-21,0.2195,47.58,1170,561.26
540.00,43.50,43.76,43.88,43.99,5,"2,646",21.47%,0.68,0.0050,-0.14,1.18,Call,2025-11-21,0.2147,43.5,2646,561.26
545.00,39.98,40.11,40.23,40.35,2,"1,790",20.99%,0.66,0.0053,-0.14,1.21,Call,2025-11-21,0.20989999999999998,39.98,1790,561.26
550.00,36.56,36.57,36.70,36.82,13,"6,895",20.51%,0.63,0.0056,-0.14,1.24,Call,2025-11-21,0.2051,36.56,6895,561.26
555.00,33.40,33.17,33.29,33.41,21,552,20.05%,0.60,0.0058,-0.14,1.27,Call,2025-11-21,0.2005,33.4,552,561.26
560.00,30.12,29.92,30.04,30.15,285,"1,063",19.60%,0.58,0.0061,-0.13,1.29,Call,2025-11-21,0.196,30.12,1063,561.26
565.00,26.80,26.91,26.97,27.02,26,"3,684",19.20%,0.55,0.0063,-0.13,1.31,Call,2025-11-21,0.192,26.8,3684,561.26
570.00,24.00,23.97,24.02,24.07,13,930,18.77%,0.51,0.0064,-0.13,1.31,Call,2025-11-21,0.1877,24.0,930,561.26
575.00,21.16,21.21,21.26,21.30,4,"1,179",18.37%,0.48,0.0066,-0.12,1.31,Call,2025-11-21,0.1837,21.16,1179,561.26
580.00,18.58,18.64,18.69,18.73,11,"1,417",17.99%,0.45,0.0067,-0.12,1.30,Call,2025-11-21,0.17989999999999998,18.58,1417,561.26
585.00,16.21,16.27,16.31,16.36,14,260,17.64%,0.41,0.0067,-0.11,1.28,Call,2025-11-21,0.1764,16.21,260,561.26
590.00,14.23,14.11,14.15,14.18,226,"2,558",17.31%,0.38,0.0067,-0.11,1.25,Call,2025-11-21,0.17309999999999998,14.23,2558,561.26
595.00,12.11,12.15,12.19,12.22,20,915,17.02%,0.34,0.0066,-0.10,1.21,Call,2025-11-21,0.1702,12.11,915,561.26
600.00,10.38,10.40,10.43,10.46,437,"16,010",16.76%,0.31,0.0064,-0.10,1.16,Call,2025-11-21,0.16760000000000003,10.38,16010,561.26
605.00,8.89,8.85,8.88,8.91,189,695,16.52%,0.28,0.0062,-0.09,1.10,Call,2025-11-21,0.16519999999999999,8.89,695,561.26
610.00,7.48,7.51,7.54,7.56,266,"2,072",16.34%,0.25,0.0059,-0.08,1.04,Call,2025-11-21,0.1634,7.48,2072,561.26
615.00,6.39,6.33,6.36,6.39,23,987,16.17%,0.22,0.0055,-0.08,0.97,Call,2025-11-21,0.1617,6.39,987,561.26
620.00,5.39,5.32,5.35,5.37,1,"1,740",16.03%,0.19,0.0052,-0.07,0.90,Call,2025-11-21,0.1603,5.39,1740,561.26
625.00,4.54,4.46,4.48,4.51,64,390,15.93%,0.17,0.0048,-0.06,0.83,Call,2025-11-21,0.1593,4.54,390,561.26
630.00,3.75,3.72,3.75,3.77,7,"1,897",15.83%,0.15,0.0044,-0.06,0.75,Call,2025-11-21,0.1583,3.75,1897,561.26
635.00,-,3.11,3.13,3.15,0,298,15.77%,0.13,0.0040,-0.05,0.68,Call,2025-11-21,0.1577,,298,561.26
640.00,-,2.59,2.61,2.63,0,323,15.73%,0.11,0.0036,-0.04,0.61,Call,2025-11-21,0.1573,,323,561.26
645.00,2.17,2.16,2.18,2.19,6,44,15.71%,0.09,0.0032,-0.04,0.55,Call,2025-11-21,0.15710000000000002,2.17,44,561.26
650.00,1.83,1.80,1.82,1.83,7,685,15.71%,0.08,0.0029,-0.04,0.49,Call,2025-11-21,0.15710000000000002,1.83,685,561.26
655.00,-,1.50,1.52,1.53,0,49,15.73%,0.07,0.0026,-0.03,0.44,Call,2025-11-21,0.1573,,49,561.26
660.00,-,1.26,1.28,1.29,0,466,15.77%,0.06,0.0023,-0.03,0.39,Call,2025-11-21,0.1577,,466,561.26
665.00,-,1.06,1.07,1.08,0,30,15.83%,0.05,0.0020,-0.02,0.34,Call,2025-11-21,0.1583,,30,561.26
670.00,-,0.89,0.90,0.91,0,28,15.89%,0.04,0.0018,-0.02,0.30,Call,2025-11-21,0.1589,,28,561.26
675.00,-,0.75,0.77,0.78,0,24,15.99%,0.04,0.0016,-0.02,0.27,Call,2025-11-21,0.15990000000000001,,24,561.26
680.00,-,0.64,0.65,0.66,0,50,16.09%,0.03,0.0014,-0.02,0.24,Call,2025-11-21,0.1609,,50,561.26
685.00,-,0.54,0.55,0.57,0,39,16.19%,0.03,0.0012,-0.02,0.21,Call,2025-11-21,0.16190000000000002,,39,561.26
690.00,0.47,0.46,0.46,0.47,8,23,16.25%,0.02,0.0011,-0.01,0.19,Call,2025-11-21,0.1625,0.47,23,561.26
695.00,-,0.39,0.41,0.42,0,151,16.41%,0.02,0.0009,-0.01,0.17,Call,2025-11-21,0.1641,,151,561.26
700.00,0.36,0.34,0.35,0.36,56,607,16.54%,0.02,0.0008,-0.01,0.15,Call,2025-11-21,0.1654,0.36,607,561.26
205.00,0.12,0.12,0.14,0.15,7,898,64.48%,0.00,0.0000,-0.01,0.02,Put,2025-11-21,0.6448,0.12,898,561.26
210.00,-,0.13,0.15,0.16,0,20,63.50%,0.00,0.0000,-0.01,0.02,Put,2025-11-21,0.635,,20,561.26
215.00,-,0.14,0.16,0.17,0,6,62.50%,0.00,0.0000,-0.01,0.02,Put,2025-11-21,0.625,,6,561.26
220.00,-,0.16,0.17,0.18,0,452,61.70%,0.00,0.0000,-0.01,0.03,Put,2025-11-21,0.617,,452,561.26
225.00,-,0.17,0.19,0.20,0,10,60.87%,0.00,0.0000,-0.01,0.03,Put,2025-11-21,0.6087,,10,561.26
230.00,-,0.19,0.20,0.21,0,58,60.02%,0.00,0.0000,-0.01,0.03,Put,2025-11-21,0.6002000000000001,,58,561.26
235.00,-,0.20,0.22,0.23,0,55,59.15%,0.00,0.0001,-0.01,0.03,Put,2025-11-21,0.5915,,55,561.26
240.00,-,0.22,0.24,0.25,0,495,58.40%,0.00,0.0001,-0.01,0.04,Put,2025-11-21,0.584,,495,561.26
245.00,-,0.24,0.26,0.27,0,5,57.63%,0.00,0.0001,-0.01,0.04,Put,2025-11-21,0.5763,,5,561.26
250.00,-,0.26,0.28,0.29,0,719,56.84%,0.00,0.0001,-0.01,0.04,Put,2025-11-21,0.5684,,719,561.26
255.00,-,0.28,0.30,0.31,0,44,56.02%,0.00,0.0001,-0.01,0.04,Put,2025-11-21,0.5602,,44,561.26
260.00,-,0.30,0.32,0.33,0,69,55.19%,0.00,0.0001,-0.01,0.05,Put,2025-11-21,0.5519,,69,561.26
265.00,-,0.32,0.33,0.35,0,10,54.34%,-0.01,0.0001,-0.01,0.05,Put,2025-11-21,0.5434,,10,561.26
270.00,-,0.34,0.36,0.37,0,312,53.49%,-0.01,0.0001,-0.01,0.05,Put,2025-11-21,0.5349,,312,561.26
275.00,-,0.37,0.39,0.40,0,21,52.81%,-0.01,0.0001,-0.01,0.06,Put,2025-11-21,0.5281,,21,561.26
280.00,-,0.39,0.41,0.42,0,"1,026",51.93%,-0.01,0.0001,-0.01,0.06,Put,2025-11-21,0.5193,,1026,561.26
285.00,-,0.42,0.44,0.45,0,379,51.20%,-0.01,0.0001,-0.01,0.07,Put,2025-11-21,0.512,,379,561.26
290.00,0.46,0.45,0.46,0.48,1,56,50.46%,-0.01,0.0001,-0.01,0.07,Put,2025-11-21,0.5046,0.46,56,561.26
295.00,-,0.48,0.50,0.51,0,508,49.70%,-0.01,0.0001,-0.01,0.07,Put,2025-11-21,0.49700000000000005,,508,561.26
300.00,-,0.51,0.53,0.54,0,747,48.92%,-0.01,0.0001,-0.01,0.08,Put,2025-11-21,0.4892,,747,561.26
305.00,-,0.55,0.57,0.58,0,21,48.25%,-0.01,0.0002,-0.02,0.08,Put,2025-11-21,0.4825,,21,561.26
310.00,-,0.58,0.60,0.61,0,78,47.45%,-0.01,0.0002,-0.02,0.09,Put,2025-11-21,0.47450000000000003,,78,561.26
315.00,-,0.62,0.64,0.65,0,32,46.75%,-0.01,0.0002,-0.02,0.10,Put,2025-11-21,0.4675,,32,561.26
320.00,0.68,0.67,0.69,0.70,2,554,46.12%,-0.01,0.0002,-0.02,0.10,Put,2025-11-21,0.4612,0.68,554,561.26
325.00,-,0.71,0.73,0.74,0,225,45.38%,-0.01,0.0002,-0.02,0.11,Put,2025-11-21,0.45380000000000004,,225,561.26
330.00,-,0.76,0.78,0.79,0,"1,665",44.71%,-0.01,0.0002,-0.02,0.12,Put,2025-11-21,0.4471,,1665,561.26
335.00,-,0.81,0.83,0.84,0,315,44.03%,-0.01,0.0003,-0.02,0.12,Put,2025-11-21,0.4403,,315,561.26
340.00,-,0.86,0.88,0.89,0,"1,063",43.32%,-0.02,0.0003,-0.02,0.13,Put,2025-11-21,0.43320000000000003,,1063,561.26
345.00,-,0.92,0.94,0.95,0,562,42.67%,-0.02,0.0003,-0.02,0.14,Put,2025-11-21,0.4267,,562,561.26
350.00,0.96,0.99,1.00,1.01,1,"1,577",42.03%,-0.02,0.0003,-0.02,0.15,Put,2025-11-21,0.4203,0.96,1577,561.26
355.00,-,1.05,1.07,1.08,0,285,41.38%,-0.02,0.0003,-0.02,0.16,Put,2025-11-21,0.4138,,285,561.26
360.00,1.16,1.12,1.14,1.15,2,171,40.72%,-0.02,0.0004,-0.03,0.17,Put,2025-11-21,0.4072,1.16,171,561.26
365.00,1.20,1.19,1.21,1.22,44,683,40.06%,-0.02,0.0004,-0.03,0.18,Put,2025-11-21,0.4006,1.2,683,561.26
370.00,1.30,1.27,1.29,1.30,34,191,39.42%,-0.02,0.0004,-0.03,0.19,Put,2025-11-21,0.3942,1.3,191,561.26
375.00,-,1.35,1.37,1.39,0,663,38.79%,-0.03,0.0005,-0.03,0.20,Put,2025-11-21,0.38789999999999997,,663,561.26
380.00,-,1.44,1.46,1.48,0,"3,565",38.16%,-0.03,0.0005,-0.03,0.21,Put,2025-11-21,0.38159999999999994,,3565,561.26
385.00,-,1.54,1.56,1.58,0,587,37.56%,-0.03,0.0006,-0.03,0.22,Put,2025-11-21,0.37560000000000004,,587,561.26
390.00,-,1.64,1.66,1.68,0,561,36.92%,-0.03,0.0006,-0.03,0.24,Put,2025-11-21,0.36920000000000003,,561,561.26
395.00,1.83,1.76,1.78,1.79,1,512,36.33%,-0.03,0.0006,-0.03,0.25,Put,2025-11-21,0.36329999999999996,1.83,512,561.26
400.00,1.93,1.88,1.90,1.91,54,"6,231",35.72%,-0.04,0.0007,-0.04,0.27,Put,2025-11-21,0.35719999999999996,1.93,6231,561.26
405.00,-,2.01,2.03,2.04,0,669,35.13%,-0.04,0.0007,-0.04,0.28,Put,2025-11-21,0.3513,,669,561.26
410.00,2.22,2.15,2.17,2.18,41,666,34.54%,-0.04,0.0008,-0.04,0.30,Put,2025-11-21,0.3454,2.22,666,561.26
415.00,-,2.30,2.32,2.34,0,644,33.97%,-0.05,0.0009,-0.04,0.32,Put,2025-11-21,0.3397,,644,561.26
420.00,2.48,2.47,2.49,2.50,46,"1,656",33.41%,-0.05,0.0009,-0.04,0.34,Put,2025-11-21,0.33409999999999995,2.48,1656,561.26
425.00,-,2.64,2.66,2.68,0,433,32.83%,-0.05,0.0010,-0.04,0.36,Put,2025-11-21,0.3283,,433,561.26
430.00,2.82,2.84,2.86,2.87,1,751,32.28%,-0.06,0.0011,-0.05,0.38,Put,2025-11-21,0.32280000000000003,2.82,751,561.26
435.00,3.14,3.04,3.06,3.08,40,515,31.72%,-0.06,0.0012,-0.05,0.41,Put,2025-11-21,0.3172,3.14,515,561.26
440.00,3.33,3.27,3.29,3.31,54,"1,481",31.19%,-0.07,0.0013,-0.05,0.43,Put,2025-11-21,0.3119,3.33,1481,561.26
445.00,3.62,3.52,3.54,3.56,180,"1,182",30.65%,-0.07,0.0014,-0.05,0.46,Put,2025-11-21,0.3065,3.62,1182,561.26
450.00,3.84,3.78,3.80,3.82,43,"4,316",30.11%,-0.08,0.0015,-0.05,0.48,Put,2025-11-21,0.3011,3.84,4316,561.26
455.00,4.16,4.07,4.09,4.11,3,"1,177",29.58%,-0.09,0.0016,-0.05,0.51,Put,2025-11-21,0.2958,4.16,1177,561.26
460.00,4.49,4.38,4.40,4.43,415,"2,931",29.06%,-0.09,0.0017,-0.06,0.54,Put,2025-11-21,0.29059999999999997,4.49,2931,561.26
465.00,4.82,4.72,4.74,4.76,5,630,28.54%,-0.10,0.0019,-0.06,0.58,Put,2025-11-21,0.2854,4.82,630,561.26
470.00,5.21,5.09,5.11,5.13,129,"3,530",28.03%,-0.11,0.0020,-0.06,0.61,Put,2025-11-21,0.2803,5.21,3530,561.26
